MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
SEPT4	PARVG	0.750398		KEGG_FOCAL_ADHESION	true	false
SEPT4	MLC1	0.841721			true	false
SEPT4	ARSE	0.88125			true	false
SEPT4	PRKX	0.767218		KEGG_APOPTOSIS,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_DILATED_CARDIOMYOPATHY,KEGG_GAP_JUNCTION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OOCYTE_MEIOSIS,KEGG_PRION_DISEASES,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_TASTE_TRANSDUCTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
SEPT4	NLGN4X	0.854856		KEGG_CELL_ADHESION_MOLECULES_CAMS	true	false
SEPT4	MID1	0.844196		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
SEPT4	TLR7	0.765491		KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
SEPT4	TMSB4X	0.762826		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
SEPT4	GPM6B	0.83835			true	false
SEPT4	NHS	0.855902			true	false
SEPT4	CXorf21	0.733883			true	false
SEPT4	TMEM47	0.899884			true	false
SEPT4	LANCL3	0.735205			true	false
SEPT4	CHST7	0.768858		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	true	false
SEPT4	WAS	0.757982		KEGG_ADHERENS_JUNCTION,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
SEPT4	SHROOM4	0.902644			true	false
SEPT4	NUDT11	0.825337			true	false
SEPT4	HEPH	0.736718			true	false
SEPT4	EFNB1	0.718942		KEGG_AXON_GUIDANCE	true	false
SEPT4	CYSLTR1	0.785838		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
SEPT4	DIAPH2	0.833612		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
SEPT4	BTK	0.746852		KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_PRIMARY_IMMUNODEFICIENCY	true	false
SEPT4	CHRDL1	0.717225			true	false
SEPT4	HTR2C	0.872355		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
SEPT4	PLS3	0.70589			true	false
SEPT4	KLHL13	0.704023		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
SEPT4	SLC25A43	0.790614			true	true
SEPT4	GRIA3	0.80232		KEGG_LONG_TERM_DEPRESSION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
SEPT4	HS6ST2	0.823817		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	true	false
SEPT4	SMIM10	0.765895			true	false
SEPT4	SLC9A6	0.878786		KEGG_CARDIAC_MUSCLE_CONTRACTION	true	false
SEPT4	ARHGEF6	0.820408		KEGG_PANCREATIC_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
SEPT4	SLITRK2	0.858062			true	false
SEPT4	TMEM257	0.797896			true	false
SEPT4	GABRE	0.769483		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
SEPT4	ARHGAP4	0.716121			true	false
SEPT4	RENBP	0.737315		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	true	false
SEPT4	GAB3	0.836645			true	false
SEPT4	CLIC2	0.787895			true	false
EMC2	ATP5F1	0.735913		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
EMC2	ESD	0.73006			true	false
EMC2	ACTR10	0.7171			true	false
EFHD1	MXRA8	0.803175			true	false
EFHD1	ANKRD65	0.746417			true	false
EFHD1	GSTM5	0.757476		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	true	false
EFHD1	OLFML3	0.70255			true	false
EFHD1	SELENBP1	0.744298			true	false
EFHD1	PBX1	0.708525			true	false
EFHD1	RCSD1	0.718555			true	false
EFHD1	PLA2G4A	0.777952		KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LINOLEIC_ACID_METABOLISM,KEGG_LONG_TERM_DEPRESSION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
EFHD1	CSRP1	0.727249			true	false
EFHD1	CD34	0.726574		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_HEMATOPOIETIC_CELL_LINEAGE	true	false
EFHD1	GALM	0.75988		KEGG_GLYCOLYSIS_GLUCONEOGENESIS	true	false
EFHD1	TMEM37	0.710552			true	false
EFHD1	CDK15	0.784351			true	false
EFHD1	SLC6A1	0.70864			true	false
EFHD1	SPON2	0.713381			true	false
EFHD1	C1QTNF7	0.776211			true	false
EFHD1	KDR	0.727058		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_ENDOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
EFHD1	IGFBP7	0.702643			true	false
EFHD1	EMCN	0.761932			true	false
EFHD1	PCDH18	0.700747			true	false
EFHD1	GUCY1A3	0.780202		KEGG_GAP_JUNCTION,KEGG_LONG_TERM_DEPRESSION,KEGG_PURINE_METABOLISM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
EFHD1	CTSO	0.767961		KEGG_LYSOSOME	true	false
EFHD1	FAM198B	0.716522			true	false
EFHD1	SPARC	0.706297			true	false
EFHD1	C1QTNF2	0.725069			true	false
EFHD1	FOXF2	0.803097			true	false
EFHD1	SCUBE3	0.721832			true	false
EFHD1	RCAN2	0.79156			true	false
EFHD1	GPR116	0.75429			true	false
EFHD1	TFAP2B	0.730142			true	false
EFHD1	FAM26E	0.707967			true	false
EFHD1	TCF21	0.73949			true	false
EFHD1	LRRC17	0.743003			true	false
EFHD1	CPED1	0.795094			true	false
EFHD1	ZNF703	0.722456			true	false
EFHD1	GPR124	0.803421			true	false
EFHD1	MATN2	0.706373			true	false
EFHD1	OLFML2A	0.735199			true	false
EFHD1	VSTM4	0.827254			true	false
EFHD1	PRKCDBP	0.797757			true	false
EFHD1	OLFML1	0.747079			true	false
EFHD1	MRVI1	0.753973		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
EFHD1	PARVA	0.715453		KEGG_FOCAL_ADHESION	true	false
EFHD1	AHNAK	0.710465			true	false
EFHD1	RASGRP2	0.717604		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY	true	false
EFHD1	PYGM	0.780057		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
EFHD1	MRGPRF	0.710547			true	false
EFHD1	ANO1	0.791794			true	false
EFHD1	NRIP2	0.782217			true	false
EFHD1	TMTC2	0.706814			true	false
EFHD1	LUM	0.722284			true	false
EFHD1	DCN	0.703526		KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
EFHD1	HVCN1	0.768455			true	false
EFHD1	F10	0.75701		KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	true	false
EFHD1	NDRG2	0.77616			true	false
EFHD1	UACA	0.724429			true	false
EFHD1	ISLR	0.726801			true	false
EFHD1	NR2F2	0.772661			true	false
EFHD1	SLC9A3R2	0.762472		KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	true	false
EFHD1	PLLP	0.709412			true	false
EFHD1	DPEP2	0.701936			true	false
EFHD1	TNFSF12	0.746035		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
EFHD1	RAMP2	0.737562		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
EFHD1	TTYH2	0.748525			true	false
EFHD1	GPRC5C	0.737185			true	false
EFHD1	CYGB	0.748741			true	false
EFHD1	ACP5	0.711133		KEGG_LYSOSOME,KEGG_RIBOFLAVIN_METABOLISM	true	false
EFHD1	NOTCH3	0.745873		KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_NOTCH_SIGNALING_PATHWAY	true	false
EFHD1	WTIP	0.714873			true	false
EFHD1	PPP1R14A	0.774895		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
EFHD1	REM1	0.817732			true	false
EFHD1	MYL9	0.702271		KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_TIGHT_JUNCTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
EFHD1	APOBEC3C	0.74947			true	false
EFHD1	FIGF	0.810615		KEGG_BLADDER_CANCER,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA	true	false
EFHD1	HEPH	0.788145			true	false
EFHD1	EFNB1	0.718455		KEGG_AXON_GUIDANCE	true	false
EFHD1	NLGN3	0.745702		KEGG_CELL_ADHESION_MOLECULES_CAMS	true	false
EFHD1	ZIC3	0.731265			true	false
C20orf24	RDH14	0.719481			true	true
C20orf24	GFER	0.74305			true	true
C20orf24	TMEM160	0.746617			true	false
NCOA4	CDC42	0.702701	KEGG_PATHWAYS_IN_CANCER,KEGG_THYROID_CANCER	KEGG_ADHERENS_JUNCTION,KEGG_AXON_GUIDANCE,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_ENDOCYTOSIS,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHWAYS_IN_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_TIGHT_JUNCTION,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY	true	false
NCOA4	PPT1	0.732354		KEGG_LYSOSOME	true	false
NCOA4	ZMPSTE24	0.825801			true	false
NCOA4	EFCAB14	0.765423			true	false
NCOA4	SCP2	0.815058		KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
NCOA4	LEPROT	0.713337			true	false
NCOA4	SERBP1	0.762853			true	false
NCOA4	ACADM	0.711997		KEGG_BETA_ALANINE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PROPANOATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
NCOA4	SEP15	0.707135			true	false
NCOA4	SLC25A24	0.708962			true	true
NCOA4	VANGL1	0.704405		KEGG_WNT_SIGNALING_PATHWAY	true	false
NCOA4	PBX1	0.744031			true	false
NCOA4	RCSD1	0.701828			true	false
NCOA4	KLHL20	0.701335			true	false
NCOA4	TOR1AIP1	0.764091			true	false
NCOA4	CDC73	0.731107			true	false
NCOA4	SRP9	0.723385		KEGG_PROTEIN_EXPORT	true	false
NCOA4	RAB10	0.730209			true	false
NCOA4	FEZ2	0.718243			true	false
NCOA4	SMEK2	0.734608			true	false
NCOA4	ANXA4	0.708314			true	false
NCOA4	MRPL19	0.708679			true	true
NCOA4	UXS1	0.700167		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
NCOA4	SP3	0.770469			true	false
NCOA4	BMPR2	0.730796		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
NCOA4	WDR82	0.738979			true	false
NCOA4	WNT5A	0.723988		KEGG_BASAL_CELL_CARCINOMA,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
NCOA4	ARL6IP5	0.767818			true	false
NCOA4	EIF4E3	0.721384			true	false
NCOA4	C3orf58	0.713181			true	false
NCOA4	RNF13	0.713735			true	false
NCOA4	B3GALNT1	0.764487		KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	true	false
NCOA4	NCBP2	0.724858		KEGG_SPLICEOSOME	true	false
NCOA4	LIMCH1	0.715549			true	false
NCOA4	SGCB	0.774099		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_VIRAL_MYOCARDITIS	true	false
NCOA4	USP46	0.702079			true	false
NCOA4	GRSF1	0.76937			true	true
NCOA4	ADH5	0.723238		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_FATTY_ACID_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_RETINOL_METABOLISM,KEGG_TYROSINE_METABOLISM	true	false
NCOA4	ANKRD50	0.73489			true	false
NCOA4	PLRG1	0.755122		KEGG_SPLICEOSOME	true	false
NCOA4	CTSO	0.761946		KEGG_LYSOSOME	true	false
NCOA4	ZFR	0.747354			true	false
NCOA4	PAIP1	0.702018			true	false
NCOA4	SNX18	0.76817			true	false
NCOA4	REEP5	0.721367			true	false
NCOA4	RNF14	0.749617			true	false
NCOA4	FAXDC2	0.716327			true	false
NCOA4	MAT2B	0.714338		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM	true	false
NCOA4	MARCKS	0.736023		KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	true	false
NCOA4	ASF1A	0.713622			true	false
NCOA4	SERINC1	0.72099			true	false
NCOA4	VTA1	0.783347		KEGG_ENDOCYTOSIS	true	false
NCOA4	KLHL7	0.702677			true	false
NCOA4	SEPT7	0.745961			true	false
NCOA4	EPDR1	0.721872			true	false
NCOA4	RALA	0.726437		KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER	true	false
NCOA4	CROT	0.717357		KEGG_PEROXISOME	true	true
NCOA4	CAPZA2	0.765436			true	false
NCOA4	ERLIN2	0.730522			true	false
NCOA4	GOLGA7	0.710061			true	false
NCOA4	ASPH	0.725647			true	false
NCOA4	CYP7B1	0.718662		KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS	true	false
NCOA4	SDC2	0.742486		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_ECM_RECEPTOR_INTERACTION	true	false
NCOA4	KLHL9	0.703606		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
NCOA4	GNAQ	0.707196		KEGG_ALZHEIMERS_DISEASE,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_POTENTIATION,KEGG_MELANOGENESIS,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
NCOA4	RNF20	0.7083			true	false
NCOA4	TMEM245	0.73254			true	false
NCOA4	RAB14	0.736549			true	false
NCOA4	ZMYND11	0.702177			true	false
NCOA4	ACBD5	0.70929			true	false
NCOA4	SHOC2	0.722967			true	false
NCOA4	RNF141	0.709618			true	false
NCOA4	EIF4G2	0.71561		KEGG_VIRAL_MYOCARDITIS	true	false
NCOA4	PARVA	0.710707		KEGG_FOCAL_ADHESION	true	false
NCOA4	C11orf58	0.70465			true	false
NCOA4	UEVLD	0.757696			true	false
NCOA4	CAPRIN1	0.760696			true	false
NCOA4	RAB6A	0.726615			true	false
NCOA4	ALKBH8	0.743606			true	false
NCOA4	CUL5	0.750083		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
NCOA4	KDELC2	0.706925			true	false
NCOA4	RDX	0.789149		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
NCOA4	SDHD	0.712849		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NCOA4	FRS2	0.719802		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
NCOA4	TNFRSF19	0.701857		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
NCOA4	RB1	0.750051		KEGG_BLADDER_CANCER,KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
NCOA4	FBXL3	0.725522			true	false
NCOA4	ABCC4	0.731705		KEGG_ABC_TRANSPORTERS	true	false
NCOA4	SNX6	0.764152			true	false
NCOA4	GMFB	0.728972			true	false
NCOA4	FUT8	0.805345		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
NCOA4	UBE3A	0.714984		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
NCOA4	FAM98B	0.711982			true	false
NCOA4	TM6SF1	0.718188			true	false
NCOA4	VPS35	0.754762			true	false
NCOA4	TWSG1	0.720138			true	false
NCOA4	SOCS6	0.711601			true	false
NCOA4	LSM14A	0.701602			true	false
NCOA4	SNX5	0.752909			true	false
NCOA4	RBBP9	0.715974			true	false
NCOA4	STAG2	0.75698		KEGG_CELL_CYCLE	true	false
AGK	TTC31	0.700524	KEGG_GLYCEROLIPID_METABOLISM		true	false
AGK	KIAA1009	0.702714			true	false
AGK	ZNF211	0.702945			true	false
KIAA0391	GJE1	1			true	false
KIAA0391	IFNA14	1		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
KIAA0391	MTRNR2L1	0.707583			true	false
KIAA0391	KRTAP4-2	1			true	false
KIAA0391	KRTAP29-1	1			true	false
TCHP	S100PBP	0.78527			true	false
TCHP	ZMYM1	0.733222			true	false
TCHP	ZMYM4	0.703734			true	false
TCHP	GPBP1L1	0.758126			true	false
TCHP	ATG4C	0.745023		KEGG_REGULATION_OF_AUTOPHAGY	true	false
TCHP	FPGT	0.704342		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
TCHP	ZZZ3	0.710359			true	false
TCHP	RPRD2	0.716154			true	false
TCHP	POGZ	0.726026			true	false
TCHP	CHTOP	0.710887			true	false
TCHP	USP21	0.702787			true	false
TCHP	SWT1	0.718206			true	false
TCHP	GGPS1	0.710786		KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	true	false
TCHP	PGBD2	0.751596			true	false
TCHP	PUM2	0.757002			true	false
TCHP	FAM228B	0.703495			true	false
TCHP	TIA1	0.717305			true	false
TCHP	ELMOD3	0.710252			true	false
TCHP	RABL2A	0.726915			true	false
TCHP	OSGEPL1	0.707337			true	true
TCHP	CREB1	0.712565		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_HUNTINGTONS_DISEASE,KEGG_MELANOGENESIS,KEGG_PROSTATE_CANCER,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
TCHP	ZNF619	0.701936			true	false
TCHP	TCAIM	0.717392			true	true
TCHP	CGGBP1	0.702304			true	false
TCHP	SLC35A5	0.71793			true	false
TCHP	CCDC14	0.730526			true	false
TCHP	CEP63	0.72993			true	false
TCHP	EXOC1	0.760651			true	false
TCHP	SPEF2	0.724902			true	false
TCHP	RASA1	0.705316		KEGG_AXON_GUIDANCE,KEGG_MAPK_SIGNALING_PATHWAY	true	false
TCHP	GIN1	0.737219			true	false
TCHP	NSD1	0.737749		KEGG_LYSINE_DEGRADATION	true	false
TCHP	CLK4	0.761764			true	false
TCHP	ZNF354A	0.720738			true	false
TCHP	ZFP2	0.704287			true	false
TCHP	KIF13A	0.717791			true	false
TCHP	ZNF391	0.70262			true	false
TCHP	GLTSCR1L	0.731474			true	false
TCHP	KIAA1009	0.726759			true	false
TCHP	MCM9	0.70503			true	false
TCHP	RNF146	0.778269			true	false
TCHP	TIAM2	0.740411		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
TCHP	ARID1B	0.720588			true	false
TCHP	FIGNL1	0.720252			true	false
TCHP	CCDC146	0.72952			true	false
TCHP	CCDC132	0.703144			true	false
TCHP	NAPEPLD	0.722727			true	false
TCHP	ZNF862	0.719837			true	false
TCHP	SPAG8	0.728709			true	false
TCHP	TRMT10B	0.745853			true	false
TCHP	ZNF169	0.718799			true	false
TCHP	GOLGA1	0.724013			true	false
TCHP	EPC1	0.745633			true	false
TCHP	TMEM254	0.771957			true	false
TCHP	ZNF214	0.710541			true	false
TCHP	SUV420H1	0.704821		KEGG_LYSINE_DEGRADATION	true	false
TCHP	NCAPD2	0.767581			true	false
TCHP	TFCP2	0.703543			true	false
TCHP	CSAD	0.701525		KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	true	false
TCHP	ZNF740	0.722563			true	false
TCHP	CEP290	0.72911			true	false
TCHP	RIC8B	0.711608			true	false
TCHP	C12orf76	0.724141			true	false
TCHP	RFC5	0.70375		KEGG_DNA_REPLICATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
TCHP	VSIG10	0.755432			true	false
TCHP	ZC3H13	0.754382			true	false
TCHP	SETDB2	0.737971		KEGG_LYSINE_DEGRADATION	true	false
TCHP	TDRD3	0.725577			true	false
TCHP	UPF3A	0.721432			true	false
TCHP	NOVA1	0.700126			true	false
TCHP	FAM179B	0.752262			true	false
TCHP	EXD2	0.751405			true	false
TCHP	NEK9	0.702788			true	false
TCHP	ZNF280D	0.711857			true	false
TCHP	DET1	0.717588		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
TCHP	THUMPD1	0.714			true	false
TCHP	PHKB	0.708129		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
TCHP	ZFP90	0.778826			true	false
TCHP	TMEM170A	0.726192			true	false
TCHP	KIAA0753	0.726712			true	false
TCHP	AKAP10	0.735618			true	true
TCHP	PIP4K2B	0.755264		KEGG_ENDOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
TCHP	SPOP	0.719703			true	false
TCHP	COX11	0.702475		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
TCHP	POLG2	0.746315			true	true
TCHP	METTL4	0.714128			true	false
TCHP	ZNF846	0.704616			true	false
TCHP	ZNF493	0.705619			true	false
TCHP	ZNF30	0.718865			true	false
TCHP	ZNF45	0.767247			true	false
TCHP	ZNF285	0.739449			true	false
TCHP	ZNF528	0.708135			true	false
TCHP	ZNF701	0.71989			true	false
TCHP	RBM39	0.701993			true	false
TCHP	SRSF6	0.732494		KEGG_SPLICEOSOME	true	false
TCHP	ADNP	0.751552			true	false
TCHP	N6AMT1	0.787752			true	false
TCHP	TAB1	0.713562		KEGG_LEISHMANIA_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
TCHP	RABL2B	0.709492			true	false
TCHP	TCEANC	0.730341			true	false
TCHP	ZMYM3	0.719501			true	false
TCHP	RBMX	0.73772		KEGG_SPLICEOSOME	true	false
CKMT1B	NDRG4	0.741162	KEGG_ARGININE_AND_PROLINE_METABOLISM		true	false
CKMT1B	MPP2	0.719586			true	false
NDUFB1	TMA7	0.724615	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE		true	false
NDUFB1	ATP5I	0.777708		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFB1	ATP5J2	0.75289		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFB1	COX6C	0.708826		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB1	NDUFA12	0.708419			true	true
