MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
POLG2	THUMPD2	0.742653			true	false
POLG2	MTA3	0.710278			true	false
POLG2	OXER1	0.732913			true	false
POLG2	C2orf73	0.805981			true	false
POLG2	FANCL	0.802545		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	PAPOLG	0.7265		KEGG_RNA_DEGRADATION	true	false
POLG2	PUS10	0.774062			true	false
POLG2	RP11-474G23.1	0.758183			true	false
POLG2	FBXO48	0.763526			true	false
POLG2	ASPRV1	0.732437			true	false
POLG2	ZNF638	0.894134			true	false
POLG2	EXOC6B	0.740409			true	false
POLG2	ALMS1	0.742955			true	false
POLG2	WBP1	0.739797			true	false
POLG2	TTC31	0.808352			true	false
POLG2	AUP1	0.743015			true	false
POLG2	SEMA4F	0.819414		KEGG_AXON_GUIDANCE	true	false
POLG2	GCFC2	0.781796			true	false
POLG2	ELMOD3	0.801757			true	false
POLG2	C2orf68	0.839688			true	false
POLG2	PTCD3	0.890113			true	true
POLG2	PLGLB1	0.728058			true	false
POLG2	MRPS5	0.751052			true	true
POLG2	ZNF514	0.802356			true	false
POLG2	KANSL3	0.799398			true	false
POLG2	LMAN2L	0.799549			true	false
POLG2	CNNM4	0.759763			true	false
POLG2	MITD1	0.816849			true	false
POLG2	C2orf15	0.706142			true	false
POLG2	C2orf49	0.792108			true	false
POLG2	ZC3H8	0.815308			true	false
POLG2	RABL2A	0.840659			true	false
POLG2	CCDC93	0.775904			true	false
POLG2	ERCC3	0.812812		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
POLG2	WDR33	0.833817			true	false
POLG2	CCDC74A	0.752129			true	false
POLG2	CCNT2	0.840913			true	false
POLG2	ORC4	0.793722		KEGG_CELL_CYCLE	true	false
POLG2	DCAF17	0.843299			true	false
POLG2	WDR75	0.834067			true	false
POLG2	ANKAR	0.795997			true	false
POLG2	OSGEPL1	0.714176			true	true
POLG2	TYW5	0.809445			true	false
POLG2	CLK1	0.816374			true	false
POLG2	FAM126B	0.772829			true	false
POLG2	RQCD1	0.737754		KEGG_RNA_DEGRADATION	true	false
POLG2	BCS1L	0.713128			true	true
POLG2	ANKZF1	0.797939			true	false
POLG2	SP140L	0.722537			true	false
POLG2	COPS7B	0.814468			true	false
POLG2	DIS3L2	0.70371			true	false
POLG2	USP40	0.70479			true	false
POLG2	CAPN10	0.741408			true	false
POLG2	PASK	0.702751			true	false
POLG2	ATG4B	0.780157		KEGG_REGULATION_OF_AUTOPHAGY	true	false
POLG2	ING5	0.752288			true	false
POLG2	D2HGDH	0.714954			true	true
POLG2	RAD18	0.716284			true	false
POLG2	SETD5	0.705294			true	false
POLG2	HDAC11	0.741885			true	false
POLG2	CCDC174	0.783111			true	false
POLG2	MRPS25	0.763789			true	true
POLG2	VILL	0.770408			true	false
POLG2	ACAA1	0.798216		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
POLG2	ACVR2B	0.762357		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
POLG2	TTC21A	0.796956			true	false
POLG2	NKTR	0.747668			true	false
POLG2	ZNF445	0.797642			true	false
POLG2	TMEM42	0.760996			true	false
POLG2	NBEAL2	0.70891			true	false
POLG2	P4HTM	0.708031			true	false
POLG2	WDR6	0.779987			true	false
POLG2	RBM6	0.741114			true	false
POLG2	RBM5	0.879467			true	false
POLG2	NPRL2	0.765279			true	false
POLG2	HEMK1	0.858859		KEGG_HISTIDINE_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_TYROSINE_METABOLISM	true	true
POLG2	NISCH	0.817299			true	false
POLG2	CCDC66	0.797417			true	false
POLG2	CEP97	0.817135			true	false
POLG2	WDR52	0.814662			true	false
POLG2	SPICE1	0.804337			true	false
POLG2	MAATS1	0.758239			true	false
POLG2	IQCB1	0.777015			true	false
POLG2	CCDC14	0.720952			true	false
POLG2	TPRA1	0.725898			true	false
POLG2	ABTB1	0.740017			true	false
POLG2	IFT122	0.734363			true	false
POLG2	NPHP3	0.766768			true	false
POLG2	CLDN18	0.737147		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_TIGHT_JUNCTION	true	false
POLG2	CEP70	0.771963			true	false
POLG2	NMNAT3	0.744692		KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	true	true
POLG2	RASA2	0.816634		KEGG_MAPK_SIGNALING_PATHWAY	true	false
POLG2	U2SURP	0.732236		KEGG_SPLICEOSOME	true	false
POLG2	PHC3	0.713706			true	false
POLG2	FXR1	0.819194			true	false
POLG2	ABCC5	0.783754		KEGG_ABC_TRANSPORTERS	true	false
POLG2	EIF2B5	0.829829			true	false
POLG2	VPS8	0.737193			true	false
POLG2	TNK2	0.734404			true	false
POLG2	SENP5	0.78135			true	false
POLG2	KIAA0226	0.71955			true	false
POLG2	LRCH3	0.764469			true	false
POLG2	LMLN	0.750914			true	false
POLG2	ZNF732	0.785234			true	false
POLG2	ZNF141	0.760594			true	false
POLG2	GAK	0.757746			true	false
POLG2	NELFA	0.738633			true	false
POLG2	MFSD10	0.735775			true	false
POLG2	RGS12	0.838334			true	false
POLG2	FAM200B	0.770191			true	false
POLG2	ANAPC4	0.744431		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	EXOC1	0.716952			true	false
POLG2	YTHDC1	0.748307			true	false
POLG2	RUFY3	0.740441			true	false
POLG2	RCHY1	0.762238		KEGG_P53_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	HNRNPD	0.711628			true	false
POLG2	THAP9	0.804264			true	false
POLG2	TET2	0.715693			true	false
POLG2	TBCK	0.705808			true	false
POLG2	CCNA2	0.810786		KEGG_CELL_CYCLE,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
POLG2	INTU	0.816724			true	false
POLG2	OTUD4	0.703304			true	false
POLG2	AADAT	0.700309		KEGG_LYSINE_DEGRADATION,KEGG_TRYPTOPHAN_METABOLISM	true	true
POLG2	CEP44	0.836767			true	false
POLG2	ZDHHC11	0.730954			true	false
POLG2	BRD9	0.737067			true	false
POLG2	SPEF2	0.835879			true	false
POLG2	GPBP1	0.755037			true	false
POLG2	PPWD1	0.706492			true	true
POLG2	TMEM161B	0.832707			true	false
POLG2	ANKRD32	0.772615			true	false
POLG2	GIN1	0.718462			true	false
POLG2	DCP2	0.775335		KEGG_RNA_DEGRADATION	true	false
POLG2	ATG12	0.703907		KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
POLG2	SLC22A5	0.705185			true	false
POLG2	C5orf56	0.764042			true	false
POLG2	LEAP2	0.798198			true	false
POLG2	SMAD5	0.753544		KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
POLG2	BRD8	0.744676			true	false
POLG2	SLC23A1	0.709746			true	false
POLG2	APBB3	0.790041			true	false
POLG2	TMCO6	0.810363			true	false
POLG2	HARS2	0.834475		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
POLG2	FCHSD1	0.718437			true	false
POLG2	RBM22	0.704671		KEGG_SPLICEOSOME	true	false
POLG2	C5orf54	0.818228			true	false
POLG2	ARL10	0.734192			true	false
POLG2	RNF44	0.765595			true	false
POLG2	ZNF346	0.814835			true	false
POLG2	RAB24	0.7149			true	true
POLG2	FAM193B	0.859454			true	false
POLG2	PHYKPL	0.789383			true	false
POLG2	CLK4	0.72643			true	false
POLG2	ZNF354B	0.757533			true	false
POLG2	ZFP2	0.797826			true	false
POLG2	HNRNPH1	0.792436			true	false
POLG2	C5orf45	0.714194			true	false
POLG2	ZFP62	0.783106			true	false
POLG2	TRIM52	0.792499			true	false
POLG2	PSMG4	0.83827			true	false
POLG2	C6ORF50	0.753929			true	false
POLG2	PRPF4B	0.791355			true	false
POLG2	C6orf201	0.720701			true	false
POLG2	SNRNP48	0.865638			true	false
POLG2	SIRT5	0.724861			true	true
POLG2	MBOAT1	0.70151		KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
POLG2	ALDH5A1	0.773614		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_BUTANOATE_METABOLISM	true	true
POLG2	BTN2A2	0.723465			true	false
POLG2	BTN3A1	0.719472			true	false
POLG2	BTN3A3	0.778211			true	false
POLG2	HIST1H4I	0.709097		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
POLG2	HIST1H2AK	0.763684		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
POLG2	TRIM27	0.746469			true	false
POLG2	GABBR1	0.842603		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
POLG2	VARS2	0.83618		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
POLG2	CCHCR1	0.781179			true	false
POLG2	DXO	0.784967			true	false
POLG2	PPT2	0.709984		KEGG_LYSOSOME	true	false
POLG2	AGER	0.715357			true	false
POLG2	PBX2	0.720165			true	false
POLG2	RXRB	0.705394		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_THYROID_CANCER	true	false
POLG2	RING1	0.702866			true	false
POLG2	RGL2	0.85971			true	false
POLG2	PHF1	0.714149			true	false
POLG2	LEMD2	0.756805			true	false
POLG2	ZNF76	0.76642			true	false
POLG2	MDGA1	0.730131			true	false
POLG2	GUCA1B	0.767371		KEGG_OLFACTORY_TRANSDUCTION	true	false
POLG2	PEX6	0.781285		KEGG_PEROXISOME	true	false
POLG2	KLC4	0.783899			true	false
POLG2	TJAP1	0.827914		KEGG_TIGHT_JUNCTION	true	false
POLG2	TMEM63B	0.79222			true	false
POLG2	SUPT3H	0.736285			true	false
POLG2	SLC25A27	0.804833			true	true
POLG2	EFHC1	0.809322			true	false
POLG2	PHF3	0.715408			true	false
POLG2	MTO1	0.747839			true	true
POLG2	PHIP	0.748729			true	false
POLG2	KIAA1009	0.776006			true	false
POLG2	MAP3K7	0.824104		KEGG_ADHERENS_JUNCTION,KEGG_LEISHMANIA_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY	true	false
POLG2	FBXL4	0.706019			true	true
POLG2	PNISR	0.872791			true	false
POLG2	USP45	0.740722			true	false
POLG2	HACE1	0.761919			true	false
POLG2	KPNA5	0.766323			true	false
POLG2	GOPC	0.708844			true	false
POLG2	MCM9	0.710072			true	false
POLG2	MED23	0.71255			true	false
POLG2	SHPRH	0.793978			true	false
POLG2	RGS17	0.723551			true	false
POLG2	SFT2D1	0.719072			true	false
POLG2	RNASET2	0.703563			true	false
POLG2	FGFR1OP	0.874684			true	false
POLG2	WDR27	0.887009			true	false
POLG2	INTS1	0.726592			true	false
POLG2	GLCCI1	0.756551			true	false
POLG2	TRA2A	0.848378		KEGG_SPLICEOSOME	true	false
POLG2	HNRNPA2B1	0.78997			true	false
POLG2	HOXA4	0.789325			true	false
POLG2	AVL9	0.738139			true	false
POLG2	BBS9	0.749997			true	false
POLG2	CDK13	0.735174			true	false
POLG2	COA1	0.812138			true	true
POLG2	DDX56	0.813384			true	false
POLG2	ZMIZ2	0.711271			true	false
POLG2	HUS1	0.819692			true	false
POLG2	FIGNL1	0.767291			true	false
POLG2	ZNF138	0.741085			true	false
POLG2	GUSB	0.769917		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_LYSOSOME,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
POLG2	KCTD7	0.793996			true	false
POLG2	POM121	0.778131			true	false
POLG2	STX1A	0.781324		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
POLG2	DMTF1	0.798661			true	false
POLG2	RBM48	0.800486			true	false
POLG2	FAM133B	0.812941			true	false
POLG2	BET1	0.709323		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
POLG2	CASD1	0.70791			true	false
POLG2	PILRB	0.749676			true	false
POLG2	ZCWPW1	0.705165			true	false
POLG2	SAP25	0.767278			true	false
POLG2	LRCH4	0.769848			true	false
POLG2	FBXO24	0.806393			true	false
POLG2	SRRT	0.709946			true	false
POLG2	CLDN15	0.841878		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_TIGHT_JUNCTION	true	false
POLG2	PRKRIP1	0.705071			true	false
POLG2	FAM185A	0.709743			true	true
POLG2	FBXL13	0.71321			true	false
POLG2	RINT1	0.718639			true	false
POLG2	ATXN7L1	0.715518			true	false
POLG2	CDHR3	0.704894			true	false
POLG2	NAA38	0.736486		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
POLG2	CNOT4	0.736355		KEGG_RNA_DEGRADATION	true	false
POLG2	UBN2	0.826739			true	false
POLG2	PARP12	0.742534			true	false
POLG2	TAS2R5	0.895528		KEGG_TASTE_TRANSDUCTION	true	false
POLG2	EZH2	0.742338			true	false
POLG2	ZNF783	0.726319			true	false
POLG2	ZNF862	0.80573			true	false
POLG2	RARRES2	0.728416			true	false
POLG2	ZNF775	0.773634			true	false
POLG2	AGAP3	0.776118			true	false
POLG2	RBM33	0.718449			true	false
POLG2	TDRP	0.856596			true	false
POLG2	SLC25A37	0.717195			true	true
POLG2	GNRH1	0.77535		KEGG_GNRH_SIGNALING_PATHWAY	true	false
POLG2	HMBOX1	0.839848			true	false
POLG2	PPAPDC1B	0.707033			true	false
POLG2	IKBKB	0.741728		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
POLG2	MCMDC2	0.770508			true	false
POLG2	CSPP1	0.776109			true	false
POLG2	RAD54B	0.703321		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
POLG2	INTS8	0.788335			true	false
POLG2	NDUFAF6	0.702481			true	true
POLG2	LRRC6	0.786977			true	false
POLG2	BAI1	0.751798		KEGG_P53_SIGNALING_PATHWAY	true	false
POLG2	GSDMD	0.736862			true	false
POLG2	PARP10	0.824662			true	false
POLG2	KIAA1875	0.781991			true	false
POLG2	VPS28	0.726093		KEGG_ENDOCYTOSIS	true	false
POLG2	RECQL4	0.756261			true	true
POLG2	ZNF251	0.734344			true	false
POLG2	ZNF250	0.724038			true	false
POLG2	SPATA6L	0.760834			true	false
POLG2	ERMP1	0.733202			true	false
POLG2	UHRF2	0.730339			true	false
POLG2	ZDHHC21	0.717826			true	false
POLG2	CNTLN	0.746928			true	false
POLG2	MTAP	0.723561		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
POLG2	APTX	0.729877			true	false
POLG2	UBAP2	0.735075			true	false
POLG2	FANCG	0.848026			true	false
POLG2	SPAG8	0.807554			true	false
POLG2	TRMT10B	0.839766			true	false
POLG2	EXOSC3	0.745036		KEGG_RNA_DEGRADATION	true	false
POLG2	PTAR1	0.77204			true	false
POLG2	SMC5	0.703855			true	false
POLG2	NMRK1	0.738302			true	false
POLG2	CEP78	0.716997			true	false
POLG2	GKAP1	0.815991			true	false
POLG2	KIF27	0.73888			true	false
POLG2	NAA35	0.782294			true	false
POLG2	NXNL2	0.707251			true	false
POLG2	NOL8	0.843242			true	false
POLG2	ZNF169	0.763535			true	false
POLG2	ZNF782	0.705588			true	false
POLG2	HIATL2	0.734739			true	false
POLG2	INVS	0.824251			true	false
POLG2	TEX10	0.711877			true	false
POLG2	IKBKAP	0.804442			true	false
POLG2	FAM206A	0.726294			true	false
POLG2	TRAF1	0.716759		KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
POLG2	CNTRL	0.751362			true	false
POLG2	MRRF	0.747024			true	true
POLG2	LRSAM1	0.714096			true	false
POLG2	COQ4	0.724751			true	true
POLG2	FAM73B	0.733647			true	false
POLG2	POMT1	0.784406			true	false
POLG2	TSC1	0.847802		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
POLG2	GTF3C5	0.827867			true	false
POLG2	ADAMTS13	0.744631			true	false
POLG2	SNAPC4	0.728583			true	false
POLG2	INPP5E	0.750309		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	true	false
POLG2	MAMDC4	0.744164			true	false
POLG2	ANAPC2	0.710079		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	DPH7	0.854392			true	false
POLG2	WDR37	0.79091			true	false
POLG2	ANKRD16	0.72464			true	false
POLG2	KIN	0.741063			true	false
POLG2	CUBN	0.722386			true	false
POLG2	NSUN6	0.841141			true	false
POLG2	MLLT10	0.776083			true	false
POLG2	ANKRD26	0.892539			true	false
POLG2	ARHGAP12	0.732416			true	false
POLG2	ZNF248	0.856449			true	false
POLG2	ZNF33B	0.713207			true	false
POLG2	ZNF33B	0.713207			true	false
POLG2	ZNF485	0.733201			true	false
POLG2	ERCC6	0.785026		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
POLG2	AGAP6	0.711532			true	false
POLG2	HERC4	0.764233		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	HNRNPH3	0.806935			true	false
POLG2	RUFY2	0.835721			true	false
POLG2	DNA2	0.700984		KEGG_DNA_REPLICATION	true	true
POLG2	CCAR1	0.799151			true	false
POLG2	SUPV3L1	0.743167			true	true
POLG2	FAM149B1	0.710977			true	false
POLG2	TTC18	0.808515			true	false
POLG2	MSS51	0.802088			true	false
POLG2	AGAP5	0.806607			true	false
POLG2	FRA10AC1	0.773076			true	false
POLG2	LCOR	0.723887			true	false
POLG2	ARHGAP19	0.786978			true	false
POLG2	MMS19	0.740356			true	false
POLG2	ZFYVE27	0.8398			true	false
POLG2	SLC25A28	0.79172			true	true
POLG2	SEC31B	0.812281			true	false
POLG2	POLL	0.773516		KEGG_BASE_EXCISION_REPAIR,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
POLG2	MGEA5	0.812383			true	false
POLG2	KCNIP2	0.848749			true	false
POLG2	CASP7	0.784713		KEGG_ALZHEIMERS_DISEASE,KEGG_APOPTOSIS	true	false
POLG2	TIAL1	0.876349			true	false
POLG2	CUZD1	0.70724			true	false
POLG2	BUB3	0.793448		KEGG_CELL_CYCLE	true	false
POLG2	PPP2R2D	0.704099		KEGG_TIGHT_JUNCTION	true	false
POLG2	PTDSS2	0.744646		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
POLG2	PGAP2	0.774243			true	false
POLG2	TRIM68	0.763837			true	false
POLG2	UBQLNL	0.758446			true	false
POLG2	TRIM22	0.710846			true	false
POLG2	FAM160A2	0.724675			true	false
POLG2	RRP8	0.735124			true	false
POLG2	ZNF214	0.702852			true	false
POLG2	TMEM41B	0.701579			true	false
POLG2	FAR1	0.749288		KEGG_PEROXISOME	true	false
POLG2	CSTF3	0.718352			true	false
POLG2	FBXO3	0.749537			true	false
POLG2	TRAF6	0.707402		KEGG_ENDOCYTOSIS,KEGG_LEISHMANIA_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	TTC17	0.775227			true	false
POLG2	CELF1	0.724809			true	false
POLG2	YPEL4	0.745958			true	false
POLG2	FAM111A	0.778904			true	false
POLG2	CPSF7	0.777267			true	false
POLG2	PPP1R32	0.750967			true	false
POLG2	TUT1	0.701906			true	false
POLG2	SF1	0.717026			true	false
POLG2	AP000769.1	0.781501			true	false
POLG2	BBS1	0.738858			true	false
POLG2	CCS	0.768766		KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	true	false
POLG2	RBM14	0.812433			true	false
POLG2	RBM4B	0.783006			true	false
POLG2	RCE1	0.736333			true	false
POLG2	RAD9A	0.72411			true	false
POLG2	ORAOV1	0.71233			true	false
POLG2	NADSYN1	0.738361		KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	true	false
POLG2	IL18BP	0.712823			true	false
POLG2	ARAP1	0.752326		KEGG_ENDOCYTOSIS	true	false
POLG2	ATG16L2	0.853735			true	false
POLG2	C2CD3	0.823702			true	false
POLG2	RP11-111M22.2	0.700415			true	false
POLG2	C11orf30	0.734455			true	false
POLG2	INTS4	0.776882			true	false
POLG2	AP000974.1	0.840471			true	false
POLG2	EED	0.847259			true	false
POLG2	CHORDC1	0.784703			true	false
POLG2	ATM	0.87259		KEGG_APOPTOSIS,KEGG_CELL_CYCLE,KEGG_P53_SIGNALING_PATHWAY	true	false
POLG2	C11orf65	0.74954			true	false
POLG2	BCO2	0.777564			true	false
POLG2	USP28	0.728291			true	false
POLG2	CEP164	0.868083			true	false
POLG2	FXYD2	0.72328		KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	true	false
POLG2	IFT46	0.728827			true	false
POLG2	HINFP	0.866701			true	false
POLG2	MSANTD2	0.881186			true	false
POLG2	RPUSD4	0.723711			true	true
POLG2	NFRKB	0.832962			true	false
POLG2	ZBTB44	0.727014			true	false
POLG2	ACAD8	0.720113		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
POLG2	RAD52	0.87801		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
POLG2	TULP3	0.792637			true	false
POLG2	ING4	0.74377			true	false
POLG2	ATN1	0.704234			true	false
POLG2	C2CD5	0.758358			true	false
POLG2	ETNK1	0.7447		KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
POLG2	FGFR1OP2	0.728886			true	false
POLG2	CAPRIN2	0.831689			true	false
POLG2	PUS7L	0.796123			true	false
POLG2	LMBR1L	0.736712			true	false
POLG2	POU6F1	0.708503			true	false
POLG2	CSAD	0.85151		KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	true	false
POLG2	RARG	0.727848			true	false
POLG2	AAAS	0.818044			true	false
POLG2	HNRNPA1	0.741142		KEGG_SPLICEOSOME	true	false
POLG2	PAN2	0.883943			true	false
POLG2	STAT2	0.757793		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
POLG2	BAZ2A	0.748017			true	false
POLG2	RDH16	0.725705		KEGG_RETINOL_METABOLISM	true	false
POLG2	R3HDM2	0.817591			true	false
POLG2	DTX3	0.736616		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
POLG2	USP15	0.753012			true	false
POLG2	MON2	0.75641			true	false
POLG2	CPSF6	0.824315			true	false
POLG2	CNOT2	0.842613		KEGG_RNA_DEGRADATION	true	false
POLG2	ZFC3H1	0.780832			true	false
POLG2	THAP2	0.812688			true	false
POLG2	GLIPR1L2	0.735909			true	false
POLG2	ZDHHC17	0.86182			true	false
POLG2	CEP290	0.849636			true	false
POLG2	C12orf73	0.78528			true	false
POLG2	UBE3B	0.736478		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	C12orf76	0.713172			true	false
POLG2	ATXN2	0.815593			true	true
POLG2	TMEM116	0.797008			true	false
POLG2	NAA25	0.742216			true	false
POLG2	RBM19	0.733361			true	false
POLG2	SUDS3	0.72506			true	false
POLG2	ZCCHC8	0.858168			true	false
POLG2	RSRC2	0.768203			true	false
POLG2	OGFOD2	0.748354			true	false
POLG2	DDX55	0.790882			true	false
POLG2	EP400	0.733618			true	false
POLG2	DDX51	0.739738			true	false
POLG2	ZNF605	0.71091			true	false
POLG2	ZNF84	0.767558			true	false
POLG2	ZNF140	0.808566			true	false
POLG2	MPHOSPH8	0.809746			true	false
POLG2	CENPJ	0.805699			true	false
POLG2	NUPL1	0.739158			true	false
POLG2	PAN3	0.760816			true	false
POLG2	N4BP2L1	0.735593			true	false
POLG2	SUPT20H	0.77096			true	false
POLG2	MRPS31	0.79794			true	true
POLG2	MTRF1	0.719561			true	true
POLG2	NAA16	0.873853			true	false
POLG2	GPALPP1	0.746562			true	false
POLG2	ATP7B	0.732833			true	false
POLG2	VPS36	0.720727		KEGG_ENDOCYTOSIS	true	false
POLG2	SUGT1	0.73677		KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
POLG2	TDRD3	0.712896			true	false
POLG2	ERCC5	0.706741		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
POLG2	ARGLU1	0.765859			true	false
POLG2	CARKD	0.76304			true	true
POLG2	ANKRD10	0.81832			true	false
POLG2	PCID2	0.877578			true	false
POLG2	CDC16	0.850627		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
POLG2	METTL17	0.823817			true	true
